time 	 pedal_angle(deg) 	 bike speed(km/h) 	 distance(m) 	 cadence(rpm)
0.056 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.058 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.059 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.061 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.062 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.063 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.065 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.066 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.068 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.070 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.071 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.073 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.075 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.077 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.078 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.080 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.082 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.083 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.085 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.086 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.088 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.090 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.092 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.093 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.095 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.096 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.098 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.100 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.103 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.104 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.106 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.107 	 354.6 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.109 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.111 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.112 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.114 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.115 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.117 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.118 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.120 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.122 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.123 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.125 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.126 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.128 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.129 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.131 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.132 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.134 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.135 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.137 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.138 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.140 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.141 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.143 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.144 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.146 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.148 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.149 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.151 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.152 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.154 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.155 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.157 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.158 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.159 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.161 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.163 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.164 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.166 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.167 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.169 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.170 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.172 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.173 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.175 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.176 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.178 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.179 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.181 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.182 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.184 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.185 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.187 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.188 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.190 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.192 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.194 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.197 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.199 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.201 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.203 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.209 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.211 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.213 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.214 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.216 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.217 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.219 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.221 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.222 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.224 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.226 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.228 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.229 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.231 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.233 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.234 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.236 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.238 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.239 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.241 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.243 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.244 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.246 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.247 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.249 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.251 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.253 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.254 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.255 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.257 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.258 	 354.6 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.260 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.262 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.264 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.266 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.267 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.269 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.271 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.272 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.274 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.276 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.277 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.279 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.280 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.282 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.284 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.285 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.287 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.288 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.290 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.292 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.294 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.295 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.297 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.299 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.301 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.302 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.304 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.306 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.308 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.314 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.316 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.317 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.319 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.320 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.322 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.323 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.325 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.326 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.328 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.330 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.331 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.333 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.334 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.336 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.338 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.339 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.341 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.342 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.344 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.345 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.347 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.349 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.350 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.352 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.353 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.355 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.356 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.358 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.360 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.361 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.363 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.365 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.366 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.368 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.370 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.371 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.373 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.374 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.376 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.378 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.379 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.381 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.382 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.384 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.385 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.387 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.388 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.390 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.391 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.393 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.395 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.396 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.398 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.400 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.401 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.403 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.405 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.407 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.408 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.410 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.412 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.413 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.416 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.419 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.421 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.422 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.424 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.426 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.428 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.430 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.431 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.433 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.434 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.436 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.437 	 354.5 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.439 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.440 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.442 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.444 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.446 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.447 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.449 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.450 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.452 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.453 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.455 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.457 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.458 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.460 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.462 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.463 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.465 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.466 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.468 	 354.4 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
