time 	 pedal_angle(deg) 	 bike speed(km/h) 	 distance(m) 	 cadence(rpm)
0.090 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.091 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.093 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.094 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.096 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.097 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.099 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.100 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.102 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.104 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.105 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.107 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.108 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.110 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.111 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.113 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.114 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.116 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.117 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.119 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.120 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.122 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.123 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.125 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.126 	 0.9 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.128 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.130 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.131 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.134 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.136 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.139 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.141 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.143 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.145 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.146 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.148 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.150 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.152 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.153 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.156 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.158 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.160 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.161 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.163 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.165 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.167 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.168 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.170 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.172 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.173 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.175 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.176 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.178 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.180 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.181 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.183 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.184 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.186 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.188 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.190 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.191 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.193 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.195 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.197 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.198 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.200 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.202 	 0.9 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.203 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.205 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.206 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.208 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.210 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.212 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.213 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.215 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.217 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.218 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.220 	 0.9 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.221 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.223 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.225 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.227 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.228 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.230 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.231 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.233 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.235 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.236 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.238 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.240 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.241 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.242 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.244 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.246 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.248 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.249 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.251 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.253 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.254 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.256 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.257 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.261 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.263 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.264 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.266 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.267 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.269 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.270 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.272 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.273 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.275 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.276 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.278 	 0.8 	 -0.0 	 -0.0 	 0.3 	 0.0 	 0.0 	 0.0 
0.279 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.281 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.282 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.284 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.285 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.286 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.288 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.289 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.291 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.292 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.294 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.296 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.297 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.299 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.300 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.302 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.304 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.305 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.307 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.308 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.310 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.312 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.313 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.315 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.317 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.318 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.320 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.321 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.323 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.325 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.327 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.328 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.330 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.332 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.333 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.335 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.337 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.338 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.340 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.341 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.343 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.344 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.346 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.347 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.349 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.350 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.352 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.353 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.355 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.356 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.358 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.359 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.361 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.365 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.366 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.368 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.369 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.371 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.372 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.374 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.375 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.377 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.378 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.380 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.381 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.383 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.385 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.386 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.388 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.389 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.391 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.392 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.393 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.395 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.396 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.398 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.400 	 0.8 	 -0.0 	 -0.0 	 0.1 	 0.0 	 0.0 	 0.0 
0.401 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.403 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.405 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.406 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.407 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.409 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.410 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.412 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.413 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.415 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.417 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.418 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.420 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.422 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.423 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.425 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.426 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.428 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.429 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.431 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.432 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.433 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.435 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.436 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.438 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.440 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.441 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.443 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.444 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.446 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.447 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.449 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.450 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.451 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.453 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.454 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.456 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.457 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.459 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.460 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
0.462 	 0.8 	 -0.0 	 -0.0 	 0.2 	 0.0 	 0.0 	 0.0 
